acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.9828693790149894,0.9981347975521838,0.9612903225806452,0.9867549668874173,0.9805586778235711,0.9828693790149893,0.32894736842105265,0.33248081841432225,1.0,0.984251968503937,0.019230769230769232,0.01893939393939394,0.0035334499932695995,0.015748031496062964,0.016039406787438256
0.9700214132762314,0.9965089379600421,0.925,0.9866666666666667,0.9662014061207611,0.9700214132762313,0.3181818181818182,0.3482849604221636,1.0,0.9838709677419355,0.03225806451612903,0.0392156862745098,0.030103142240345437,0.016129032258064502,0.023086654016445274
0.9732739420935411,0.9963534675615213,0.9659863945578231,0.9530201342281879,0.9697629523210918,0.9732739420935412,0.2926829268292683,0.335149863760218,0.9565217391304348,0.9523809523809523,0.03389830508474576,0.012448132780082987,0.04246693693094972,0.0041407867494824835,0.02559095905414526
0.9824561403508771,0.9979673000441891,0.9662162162162162,0.9794520547945206,0.9799220659137442,0.9824561403508771,0.35443037974683544,0.3183023872679045,1.0,0.975,0.03773584905660377,0.011673151750972763,0.03612799247893095,0.025000000000000022,0.05106269730563103
0.9782608695652174,0.997665997731437,0.9533333333333334,0.9794520547945206,0.9750952875952876,0.9782608695652174,0.3625,0.31842105263157894,1.0,0.9747899159663865,0.03773584905660377,0.019157088122605363,0.04407894736842105,0.025210084033613467,0.04378884496761187
