acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.9507494646680943,0.9913446223488976,0.9507042253521126,0.8940397350993378,0.9428101356136156,0.9507494646680942,0.2894736842105263,0.3069053708439898,0.875,0.8976377952755905,0.019230769230769232,0.022727272727272728,0.01743168663346345,0.02263779527559051,0.026134298772094007
0.9400428265524626,0.9818296529968454,0.88125,0.94,0.932402812241522,0.9400428265524625,0.3181818181818182,0.3482849604221636,0.9230769230769231,0.9435483870967742,0.06451612903225806,0.058823529411764705,0.030103142240345437,0.020471464019851116,0.026164063640344473
0.9487750556792872,0.9929082774049217,0.9565217391304348,0.8859060402684564,0.9411087096608632,0.9487750556792873,0.3048780487804878,0.3079019073569482,1.0,0.8650793650793651,0.03389830508474576,0.016597510373443983,0.0030238585764604253,0.13492063492063489,0.15222142963193666
0.9495614035087718,0.9850198851082633,0.9241379310344827,0.9178082191780822,0.9419625811378389,0.9495614035087719,0.3291139240506329,0.3156498673740053,0.9615384615384616,0.9083333333333333,0.018867924528301886,0.038910505836575876,0.01346405667662759,0.05320512820512824,0.07324770951340223
0.9543478260869566,0.9879155396562255,0.9139072847682119,0.9452054794520548,0.9477925320621949,0.9543478260869566,0.3125,0.33157894736842103,0.9259259259259259,0.9495798319327731,0.0,0.04980842911877394,0.01907894736842103,0.023653906006847136,0.07346233512562109
