acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.7832,0.6957058858344205,0.790396025941769,0.981662382176521,0.5139744985468256,0.7832,0.9516616314199395,0.967680608365019,0.9711934156378601,0.9826135726303982,0.8977272727272727,0.9140362659503022,0.016018976945079477,0.011420156992538066,0.027729150215567544
0.7808,0.6930738404801285,0.7895102949360044,0.9774371339993111,0.5269693459255909,0.7808,0.9280575539568345,0.9614988978692138,0.9667318982387475,0.9784702549575071,0.8206521739130435,0.9019867549668874,0.033441343912379295,0.011738356718759557,0.0930729377726035
0.7872,0.6848084313287237,0.8001952035694367,0.9723822433073535,0.5246326089163196,0.7872,0.9195561719833565,0.9601711166838767,0.9465930018416207,0.9749953349505505,0.8370786516853933,0.9042253521126761,0.040614944700520184,0.02840233310892981,0.09554903353621258
0.7868,0.6897602577330892,0.7928297755883963,0.9855417588025175,0.49839031077046875,0.7868,0.9580645161290322,0.9758720930232558,0.9714285714285714,0.9867256637168141,0.9212121212121213,0.9354395604395604,0.01780757689422363,0.01529709228824272,0.029524531515681907
0.7832,0.694237489962771,0.7957726763717805,0.9714627477785373,0.5317536671808736,0.7832,0.9256559766763849,0.955239213384209,0.9471544715447154,0.9736940298507463,0.8711340206185567,0.8872077028885832,0.029583236707824145,0.02653955830603083,0.04261324057605731
