acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.717948717948718,0.8201058201058201,0.625,0.9722222222222222,0.7085597826086956,0.7608695652173912,0.7894736842105263,0.6949152542372882,1.0,0.9642857142857143,0.6363636363636364,0.45161290322580644,0.09455842997323816,0.0357142857142857,0.2204650188521156
0.7051282051282051,0.7725774555042847,0.725,0.7073170731707317,0.7046913580246914,0.7160493827160495,0.47368421052631576,0.5254237288135594,0.5555555555555556,0.75,0.4,0.25925925925925924,0.0517395182872436,0.19444444444444442,0.3351851851851852
0.6794871794871795,0.7486772486772486,0.6486486486486487,0.6666666666666666,0.6781647136491171,0.6575342465753425,0.38095238095238093,0.5087719298245614,0.5,0.7307692307692307,0.2727272727272727,0.3225806451612903,0.1278195488721805,0.23076923076923073,0.28062260320324833
0.7051282051282051,0.8026315789473684,0.717948717948718,0.7,0.7050797303961862,0.708860759493671,0.4375,0.5161290322580645,0.7142857142857143,0.696969696969697,0.2222222222222222,0.3103448275862069,0.0786290322580645,0.017316017316017285,0.10543862268000198
0.7564102564102564,0.8276094276094276,0.7407407407407407,0.8888888888888888,0.7373737373737373,0.808080808080808,0.631578947368421,0.711864406779661,0.8181818181818182,0.9117647058823529,0.375,0.44,0.08028545941123999,0.09358288770053469,0.1585828877005347
