ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.2,2,0.0958952234817822,0.014953932711696595,1
0.2,2,0.10431816242732386,0.012776870243947585,2
0.2,2,0.09322278606100065,0.014751287440534451,100
0.2,100,0.09245397441655338,0.013424461809929317,42
0.2,100,0.10650828982373733,0.01276554224863656,0
0.2,100,0.0958952234817822,0.014953932711696595,1
0.2,100,0.10431816242732386,0.012776870243947585,2
0.2,100,0.09322278606100065,0.014751287440534451,100
0.25,42,0.08305086634475568,0.008590201803788916,42
0.25,42,0.08313599146516422,0.008772783371575728,0
0.25,42,0.06543116537510342,0.01046395002810808,1
0.25,42,0.09286734982690086,0.009519213257960384,2
0.25,42,0.07930411467695085,0.010695744044938442,100
0.25,0,0.08305086634475568,0.008590201803788916,42
0.25,0,0.08313599146516422,0.008772783371575728,0
0.25,0,0.06543116537510342,0.01046395002810808,1
0.25,0,0.09286734982690086,0.009519213257960384,2
0.25,0,0.07930411467695085,0.010695744044938442,100
0.25,1,0.08305086634475568,0.008590201803788916,42
0.25,1,0.08313599146516422,0.008772783371575728,0
0.25,1,0.06543116537510342,0.01046395002810808,1
0.25,1,0.09286734982690086,0.009519213257960384,2
0.25,1,0.07930411467695085,0.010695744044938442,100
0.25,2,0.08305086634475568,0.008590201803788916,42
0.25,2,0.08313599146516422,0.008772783371575728,0
0.25,2,0.06543116537510342,0.01046395002810808,1
0.25,2,0.09286734982690086,0.009519213257960384,2
0.25,2,0.07930411467695085,0.010695744044938442,100
0.25,100,0.08305086634475568,0.008590201803788916,42
0.25,100,0.08313599146516422,0.008772783371575728,0
0.25,100,0.06543116537510342,0.01046395002810808,1
0.25,100,0.09286734982690086,0.009519213257960384,2
0.25,100,0.07930411467695085,0.010695744044938442,100
0.3,42,0.08305086634475568,0.008590201803788916,42
0.3,42,0.08313599146516422,0.008772783371575728,0
0.3,42,0.06543116537510342,0.01046395002810808,1
0.3,42,0.09286734982690086,0.009519213257960384,2
0.3,42,0.07930411467695085,0.010695744044938442,100
0.3,0,0.08305086634475568,0.008590201803788916,42
0.3,0,0.08313599146516422,0.008772783371575728,0
0.3,0,0.06543116537510342,0.01046395002810808,1
0.3,0,0.09286734982690086,0.009519213257960384,2
0.3,0,0.07930411467695085,0.010695744044938442,100
0.3,1,0.08305086634475568,0.008590201803788916,42
0.3,1,0.08313599146516422,0.008772783371575728,0
0.3,1,0.06543116537510342,0.01046395002810808,1
0.3,1,0.09286734982690086,0.009519213257960384,2
0.3,1,0.07930411467695085,0.010695744044938442,100
0.3,2,0.08305086634475568,0.008590201803788916,42
0.3,2,0.08313599146516422,0.008772783371575728,0
0.3,2,0.06543116537510342,0.01046395002810808,1
0.3,2,0.09286734982690086,0.009519213257960384,2
0.3,2,0.07930411467695085,0.010695744044938442,100
0.3,100,0.08305086634475568,0.008590201803788916,42
0.3,100,0.08313599146516422,0.008772783371575728,0
0.3,100,0.06543116537510342,0.01046395002810808,1
0.3,100,0.09286734982690086,0.009519213257960384,2
0.3,100,0.07930411467695085,0.010695744044938442,100
