ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.05,42,0.04323796092041986,0.07615955523284117,42
0.05,42,0.03783977667291465,0.07876831569933158,0
0.05,42,0.0403875242227275,0.07763569336855528,1
0.05,42,0.037350817691612956,0.07649769445972522,2
0.05,42,0.036990994837556516,0.07441445322847884,100
0.05,0,0.039855847551104266,0.07565302854867251,42
0.05,0,0.04242004807452568,0.07597560202949173,0
0.05,0,0.04245883277275665,0.0773783529896472,1
0.05,0,0.039741993990494946,0.07594861593695697,2
0.05,0,0.04211406630028328,0.07813098634158595,100
0.05,1,0.03807471106757269,0.0770937794251088,42
0.05,1,0.038934467517418046,0.07583616193162132,0
0.05,1,0.04237266656806618,0.0798838519919083,1
0.05,1,0.041175635805182034,0.07673827965826925,2
0.05,1,0.03749966849513196,0.07748218988948058,100
0.05,2,0.040626287583981034,0.07688297777348765,42
0.05,2,0.040467322324653734,0.07640585081666525,0
0.05,2,0.04172942620350755,0.0770983345658927,1
0.05,2,0.04088788541646609,0.07616934299527396,2
0.05,2,0.03792305574071406,0.07963546960445514,100
0.05,100,0.036399630917176996,0.07487072701782557,42
0.05,100,0.03801173013557244,0.07386933565379153,0
0.05,100,0.038254269820336015,0.07558016723974338,1
0.05,100,0.03758391598977672,0.0726521932510303,2
0.05,100,0.038213314732032086,0.07760954138248102,100
0.1,42,0.036399630917176996,0.07487072701782557,42
0.1,42,0.03801173013557244,0.07386933565379153,0
0.1,42,0.038254269820336015,0.07558016723974338,1
0.1,42,0.03758391598977672,0.0726521932510303,2
0.1,42,0.038213314732032086,0.07760954138248102,100
0.1,0,0.036399630917176996,0.07487072701782557,42
0.1,0,0.03801173013557244,0.07386933565379153,0
0.1,0,0.038254269820336015,0.07558016723974338,1
0.1,0,0.03758391598977672,0.0726521932510303,2
0.1,0,0.038213314732032086,0.07760954138248102,100
0.1,1,0.036399630917176996,0.07487072701782557,42
0.1,1,0.03801173013557244,0.07386933565379153,0
0.1,1,0.038254269820336015,0.07558016723974338,1
0.1,1,0.03758391598977672,0.0726521932510303,2
0.1,1,0.038213314732032086,0.07760954138248102,100
0.1,2,0.036399630917176996,0.07487072701782557,42
0.1,2,0.03801173013557244,0.07386933565379153,0
0.1,2,0.038254269820336015,0.07558016723974338,1
0.1,2,0.03758391598977672,0.0726521932510303,2
0.1,2,0.038213314732032086,0.07760954138248102,100
0.1,100,0.036399630917176996,0.07487072701782557,42
0.1,100,0.03801173013557244,0.07386933565379153,0
0.1,100,0.038254269820336015,0.07558016723974338,1
0.1,100,0.03758391598977672,0.0726521932510303,2
0.1,100,0.038213314732032086,0.07760954138248102,100
0.15,42,0.03549984678469607,0.07010448652190829,42
0.15,42,0.037337536467897836,0.07062579804060189,0
0.15,42,0.0380593766433529,0.07040205375015453,1
0.15,42,0.0327236247713342,0.06646530232854941,2
0.15,42,0.03896033807572986,0.06864158028775112,100
0.15,0,0.037916367676626525,0.07108776840378137,42
0.15,0,0.033254330767154575,0.07108895145318885,0
0.15,0,0.037398962496451464,0.07125435985969493,1
0.15,0,0.037376156430538834,0.07377666621123025,2
0.15,0,0.03866441386281258,0.06907446188403767,100
0.15,1,0.034088767056810215,0.06946584656681687,42
0.15,1,0.030888782702687582,0.0723578773197147,0
0.15,1,0.035868949708305606,0.07247584278018425,1
0.15,1,0.03335337165195417,0.07145623068313683,2
0.15,1,0.033425560921353514,0.06888472113481624,100
0.15,2,0.03216785290874749,0.07043146297561599,42
0.15,2,0.03662349201667634,0.06865479652021272,0
0.15,2,0.034835071987758155,0.06833273191367288,1
0.15,2,0.03366329775021731,0.06972968801641023,2
0.15,2,0.03484671897514334,0.06710102141187384,100
0.15,100,0.031145823762880886,0.06511864976602183,42
0.15,100,0.033517827927437675,0.06576186023197822,0
0.15,100,0.03173751206791052,0.06858788648365256,1
0.15,100,0.03241259617712812,0.06759131684798766,2
0.15,100,0.03399554808698832,0.06508722688823612,100
0.2,42,0.031145823762880886,0.06511864976602183,42
0.2,42,0.033517827927437675,0.06576186023197822,0
0.2,42,0.03173751206791052,0.06858788648365256,1
0.2,42,0.03241259617712812,0.06759131684798766,2
0.2,42,0.03399554808698832,0.06508722688823612,100
0.2,0,0.031145823762880886,0.06511864976602183,42
0.2,0,0.033517827927437675,0.06576186023197822,0
0.2,0,0.03173751206791052,0.06858788648365256,1
0.2,0,0.03241259617712812,0.06759131684798766,2
0.2,0,0.03399554808698832,0.06508722688823612,100
0.2,1,0.031145823762880886,0.06511864976602183,42
0.2,1,0.033517827927437675,0.06576186023197822,0
0.2,1,0.03173751206791052,0.06858788648365256,1
0.2,1,0.03241259617712812,0.06759131684798766,2
0.2,1,0.03399554808698832,0.06508722688823612,100
0.2,2,0.031145823762880886,0.06511864976602183,42
0.2,2,0.033517827927437675,0.06576186023197822,0
0.2,2,0.03173751206791052,0.06858788648365256,1
0.2,2,0.03241259617712812,0.06759131684798766,2
0.2,2,0.03399554808698832,0.06508722688823612,100
0.2,100,0.031145823762880886,0.06511864976602183,42
0.2,100,0.033517827927437675,0.06576186023197822,0
0.2,100,0.03173751206791052,0.06858788648365256,1
0.2,100,0.03241259617712812,0.06759131684798766,2
0.2,100,0.03399554808698832,0.06508722688823612,100
0.25,42,0.029211182826424778,0.062368286811445454,42
0.25,42,0.03398714030253036,0.06169102002039259,0
0.25,42,0.028900759065228,0.0622013180049149,1
0.25,42,0.0312619585558474,0.06331805427952245,2
0.25,42,0.03188289506938302,0.06193787227190554,100
0.25,0,0.028051071236932987,0.06453555319255296,42
0.25,0,0.03315627445852564,0.06597994990652965,0
0.25,0,0.030202782298211172,0.06420120313623198,1
0.25,0,0.034725652465830495,0.06791925673302623,2
0.25,0,0.02921921550866717,0.06696020111093703,100
0.25,1,0.030853936068630836,0.06517106263768183,42
0.25,1,0.030965747556498925,0.06536209938627285,0
0.25,1,0.03186265277123315,0.06358236662531119,1
0.25,1,0.03184344113643274,0.06423162242666776,2
0.25,1,0.03527129305698532,0.06317538871961448,100
0.25,2,0.03056490475186649,0.06610024097015045,42
0.25,2,0.02617820635871204,0.06404529010524118,0
0.25,2,0.030456407383286612,0.06308677862731862,1
