acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.786,0.7051296540756694,0.7944862155388471,0.9778920308483291,0.5336599863532351,0.786,0.9290030211480362,0.9603685288095934,0.9609053497942387,0.9794354084875677,0.8409090909090909,0.8918737407656145,0.03136550766155721,0.01853005869332902,0.06949470854985262
0.7837333333333334,0.6953803404678154,0.7966292134831461,0.9702360588436538,0.5387300664274206,0.7837333333333333,0.9090909090909091,0.9535020600353149,0.9378640776699029,0.9733633464640781,0.8306878306878307,0.8812286689419795,0.04441115094440584,0.0354992687941752,0.08604010704832399
0.7949333333333334,0.6935769635799409,0.8071509009009009,0.9715350728566587,0.5552164721135573,0.7949333333333334,0.9042995839112344,0.951762796872695,0.9521178637200737,0.9735025191267027,0.7584269662921348,0.8697183098591549,0.04746321296146061,0.02138465540662904,0.13267599897364912
0.7930666666666667,0.7014575976412663,0.8017012968902524,0.9778873958156149,0.542587680518715,0.7930666666666666,0.9225806451612903,0.9591569767441861,0.9648351648351648,0.9789823008849557,0.806060606060606,0.8853021978021978,0.03657633158289575,0.014147136049790898,0.09338872779138263
0.7894666666666666,0.708377073392882,0.8009578813917453,0.9716336295283664,0.5537295491407923,0.7894666666666666,0.9198250728862973,0.9492221896096272,0.9573170731707317,0.9729477611940298,0.8247422680412371,0.8617606602475929,0.029397116723329897,0.015630688023298145,0.05264908022965398
