ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.15,0,0.3038363915667658,0.015386168884482021,1
0.15,0,0.29571951278495745,0.016691355268632423,2
0.15,0,0.3287896707905396,0.015278613928938712,100
0.15,1,0.29736639981281254,0.015718559195708273,42
0.15,1,0.2610822253187155,0.013652033871107907,0
0.15,1,0.3038363915667658,0.015386168884482021,1
0.15,1,0.29571951278495745,0.016691355268632423,2
0.15,1,0.3287896707905396,0.015278613928938712,100
0.15,2,0.29736639981281254,0.015718559195708273,42
0.15,2,0.2610822253187155,0.013652033871107907,0
0.15,2,0.3038363915667658,0.015386168884482021,1
0.15,2,0.29571951278495745,0.016691355268632423,2
0.15,2,0.3287896707905396,0.015278613928938712,100
0.15,100,0.29736639981281254,0.015718559195708273,42
0.15,100,0.2610822253187155,0.013652033871107907,0
0.15,100,0.3038363915667658,0.015386168884482021,1
0.15,100,0.29571951278495745,0.016691355268632423,2
0.15,100,0.3287896707905396,0.015278613928938712,100
0.2,42,0.29736639981281254,0.015718559195708273,42
0.2,42,0.2610822253187155,0.013652033871107907,0
0.2,42,0.3038363915667658,0.015386168884482021,1
0.2,42,0.29571951278495745,0.016691355268632423,2
0.2,42,0.3287896707905396,0.015278613928938712,100
0.2,0,0.29736639981281254,0.015718559195708273,42
0.2,0,0.2610822253187155,0.013652033871107907,0
0.2,0,0.3038363915667658,0.015386168884482021,1
0.2,0,0.29571951278495745,0.016691355268632423,2
0.2,0,0.3287896707905396,0.015278613928938712,100
0.2,1,0.29736639981281254,0.015718559195708273,42
0.2,1,0.2610822253187155,0.013652033871107907,0
0.2,1,0.3038363915667658,0.015386168884482021,1
0.2,1,0.29571951278495745,0.016691355268632423,2
0.2,1,0.3287896707905396,0.015278613928938712,100
0.2,2,0.29736639981281254,0.015718559195708273,42
0.2,2,0.2610822253187155,0.013652033871107907,0
0.2,2,0.3038363915667658,0.015386168884482021,1
0.2,2,0.29571951278495745,0.016691355268632423,2
0.2,2,0.3287896707905396,0.015278613928938712,100
0.2,100,0.29736639981281254,0.015718559195708273,42
0.2,100,0.2610822253187155,0.013652033871107907,0
0.2,100,0.3038363915667658,0.015386168884482021,1
0.2,100,0.29571951278495745,0.016691355268632423,2
0.2,100,0.3287896707905396,0.015278613928938712,100
0.25,42,0.301669662414698,0.01581988799459143,42
0.25,42,0.3047707683827911,0.01506920213123684,0
0.25,42,0.2929861617395415,0.015140190392743955,1
0.25,42,0.2749911778189359,0.01593177522175933,2
0.25,42,0.28393635378258786,0.016429718479425932,100
0.25,0,0.301669662414698,0.01581988799459143,42
0.25,0,0.3047707683827911,0.01506920213123684,0
0.25,0,0.2929861617395415,0.015140190392743955,1
0.25,0,0.2749911778189359,0.01593177522175933,2
0.25,0,0.28393635378258786,0.016429718479425932,100
0.25,1,0.301669662414698,0.01581988799459143,42
0.25,1,0.3047707683827911,0.01506920213123684,0
0.25,1,0.2929861617395415,0.015140190392743955,1
0.25,1,0.2749911778189359,0.01593177522175933,2
0.25,1,0.28393635378258786,0.016429718479425932,100
0.25,2,0.301669662414698,0.01581988799459143,42
0.25,2,0.3047707683827911,0.01506920213123684,0
0.25,2,0.2929861617395415,0.015140190392743955,1
0.25,2,0.2749911778189359,0.01593177522175933,2
0.25,2,0.28393635378258786,0.016429718479425932,100
0.25,100,0.301669662414698,0.01581988799459143,42
0.25,100,0.3047707683827911,0.01506920213123684,0
0.25,100,0.2929861617395415,0.015140190392743955,1
0.25,100,0.2749911778189359,0.01593177522175933,2
0.25,100,0.28393635378258786,0.016429718479425932,100
0.3,42,0.301669662414698,0.01581988799459143,42
0.3,42,0.3047707683827911,0.01506920213123684,0
0.3,42,0.2929861617395415,0.015140190392743955,1
0.3,42,0.2749911778189359,0.01593177522175933,2
0.3,42,0.28393635378258786,0.016429718479425932,100
0.3,0,0.301669662414698,0.01581988799459143,42
0.3,0,0.3047707683827911,0.01506920213123684,0
0.3,0,0.2929861617395415,0.015140190392743955,1
0.3,0,0.2749911778189359,0.01593177522175933,2
0.3,0,0.28393635378258786,0.016429718479425932,100
0.3,1,0.301669662414698,0.01581988799459143,42
0.3,1,0.3047707683827911,0.01506920213123684,0
0.3,1,0.2929861617395415,0.015140190392743955,1
0.3,1,0.2749911778189359,0.01593177522175933,2
0.3,1,0.28393635378258786,0.016429718479425932,100
0.3,2,0.301669662414698,0.01581988799459143,42
0.3,2,0.3047707683827911,0.01506920213123684,0
0.3,2,0.2929861617395415,0.015140190392743955,1
0.3,2,0.2749911778189359,0.01593177522175933,2
0.3,2,0.28393635378258786,0.016429718479425932,100
0.3,100,0.301669662414698,0.01581988799459143,42
0.3,100,0.3047707683827911,0.01506920213123684,0
0.3,100,0.2929861617395415,0.015140190392743955,1
0.3,100,0.2749911778189359,0.01593177522175933,2
0.3,100,0.28393635378258786,0.016429718479425932,100
