acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.7841333333333333,0.7184877422409556,0.7901183594825213,0.9838903170522708,0.5119338357128895,0.7841333333333333,0.9425981873111783,0.9713366481427318,0.9753086419753086,0.9846700317816415,0.8522727272727273,0.9234385493619879,0.028738460831553514,0.009361389806332832,0.08052721189559342
0.7816000000000001,0.7338132071166863,0.7893640655373507,0.9791594901825698,0.5258941670742009,0.7816,0.9136690647482014,0.965025716385011,0.9569471624266145,0.9813031161473088,0.7934782608695652,0.9079470198675497,0.05135665163680958,0.024355953720694323,0.1388247127186788
0.7910666666666667,0.7207129782271893,0.8057553956834532,0.9678075228736022,0.5496939930730464,0.7910666666666667,0.8945908460471568,0.9505826818114766,0.9410681399631676,0.9705168874790073,0.7528089887640449,0.8753521126760564,0.055991835764319875,0.0294487475158397,0.1519918714278512
0.7904,0.7278244620408341,0.7983926839406956,0.9800986562340535,0.5271665477431046,0.7904,0.9241935483870968,0.9656976744186047,0.9582417582417583,0.9819321533923304,0.8303030303030303,0.9052197802197802,0.04150412603150788,0.02369039515057214,0.09860714506732204
0.7874666666666668,0.7340272224581754,0.7952843273231622,0.9798359535201641,0.5277346003556271,0.7874666666666666,0.9198250728862973,0.9655121808042266,0.9552845528455285,0.982089552238806,0.8298969072164949,0.9044016506189821,0.04568710791792929,0.026804999393277518,0.10130974279576477
