acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.6781519185591229,0.7540559308512764,0.6999238385376999,0.682256867112101,0.6775965649417662,0.6781519185591229,0.5299435028248588,0.5056920311563811,0.6943866943866944,0.6755196304849884,0.3341584158415842,0.32254047322540474,0.024251471668477742,0.018867063901706005,0.030485006517885438
0.6879404855129209,0.7578424211315988,0.7386644682605111,0.6511627906976745,0.6878818699015332,0.6879404855129209,0.5095613048368954,0.45645645645645644,0.68359375,0.6319444444444444,0.27320954907161804,0.2671660424469413,0.053104848380438996,0.05164930555555558,0.05769281218023231
0.6840250587314017,0.7604770174401418,0.7196187450357426,0.6661764705882353,0.6838202639149485,0.6840250587314017,0.49641025641025643,0.4908169727675744,0.6635687732342007,0.6678832116788321,0.2906178489702517,0.2985468956406869,0.005593283642682023,0.004314438444631419,0.012243485115066621
0.7008613938919342,0.7603464441205685,0.7501970055161544,0.6804860614724804,0.7002642121562169,0.7008613938919342,0.5026567481402763,0.4934903905765654,0.6685082872928176,0.6880841121495327,0.27638190954773867,0.27344782034346105,0.00916635756371087,0.01957582485671505,0.022509914060992675
0.7008613938919342,0.7623423104529856,0.732520325203252,0.6744011976047904,0.7008547899573985,0.7008613938919342,0.504875406283857,0.46842427958307786,0.6785009861932939,0.6718938480096501,0.2932692307692308,0.2581047381546135,0.0364511267007791,0.006607138183643779,0.04177163079826107
