acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.9635974304068523,0.9930212088188448,0.9294871794871795,0.9602649006622517,0.9587560847632852,0.9635974304068522,0.32894736842105265,0.3350383631713555,1.0,0.952755905511811,0.019230769230769232,0.03787878787878788,0.006090994750302836,0.047244094488189003,0.06589211313620766
0.9357601713062099,0.9757097791798107,0.8703703703703703,0.94,0.9278073212960674,0.9357601713062098,0.32954545454545453,0.35092348284960423,0.8846153846153846,0.9516129032258065,0.0967741935483871,0.058823529411764705,0.0213780283041497,0.06699751861042191,0.1049481827470443
0.9443207126948775,0.9860850111856823,0.9078947368421053,0.9261744966442953,0.9375337373467559,0.9443207126948775,0.3170731707317073,0.34332425068119893,0.9565217391304348,0.9206349206349206,0.06779661016949153,0.04149377593360996,0.026251079949491607,0.03588681849551423,0.062189652731395796
0.9407894736842105,0.9870304904993372,0.9047619047619048,0.910958904109589,0.9321155447242333,0.9407894736842105,0.35443037974683544,0.3156498673740053,0.9615384615384616,0.9,0.05660377358490566,0.042801556420233464,0.038780512372830145,0.06153846153846154,0.07534067870313374
0.9478260869565217,0.988875316290027,0.8910256410256411,0.952054794520548,0.9408474249340963,0.9478260869565217,0.35,0.3368421052631579,0.9629629629629629,0.9495798319327731,0.03773584905660377,0.05747126436781609,0.01315789473684209,0.013383131030189843,0.03311854634140216
