ptb_rate,seed,degree_centrality,degree_centrality_train,degree_centrality_val,degree_centrality_test,pagerank,pagerank_train,pagerank_val,pagerank_test
0.0,0.0,0.00037196128759847544,0.00037107681367156683,0.00036302543418113934,0.000382666088869629,3.3333333333333335e-05,3.338986902212002e-05,3.327222031652176e-05,3.3281374972571536e-05
