ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.2,100,0.09347710185470993,0.7547470487810335,42
0.2,100,0.1689215542007281,0.7809746570320327,0
0.2,100,0.11016589645119798,0.7590291917035897,1
0.2,100,0.10865429900266206,0.7087312070731728,2
0.2,100,0.13519243530536557,0.7566615142433434,100
0.25,42,0.14535366753930024,0.972705788652267,42
0.25,42,0.13671832691780322,1.0,0
0.25,42,0.13760260204841374,0.9754127910152894,1
0.25,42,0.11491093712591378,0.8635142453336243,2
0.25,42,0.1351896669321744,0.9875877520260857,100
0.25,0,0.1384745547140332,0.9754932329568975,42
0.25,0,0.11315579157156536,0.9734840128033656,0
0.25,0,0.1184780443380953,1.0,1
0.25,0,0.13691454738329562,1.0,2
0.25,0,0.12658105460361796,0.9406087240753829,100
0.25,1,0.11669904199920068,1.0,42
0.25,1,0.09574135774431015,0.9579457846102384,0
0.25,1,0.12453383496362745,0.9847573185781122,1
0.25,1,0.12183268690605971,0.9602913408047735,2
0.25,1,0.10796717085244428,0.9596493359284618,100
0.25,2,0.1431172590655393,0.9815076001810508,42
0.25,2,0.06585281372710597,0.873970082909183,0
0.25,2,0.1649189473256613,0.9891823042621781,1
0.25,2,0.1512287279952643,0.9789842363565611,2
0.25,2,0.1381889731955365,1.0,100
0.25,100,0.17226497560015855,0.9527260412908711,42
0.25,100,0.06805789491530441,0.9651591777403855,0
0.25,100,0.09608606810790661,0.959785085472723,1
0.25,100,0.11476487980322568,0.9392336420495622,2
0.25,100,0.12735845035679857,0.9833019826095482,100
0.3,42,0.17226497560015855,0.9527260412908711,42
0.3,42,0.06805789491530441,0.9651591777403855,0
0.3,42,0.09608606810790661,0.959785085472723,1
0.3,42,0.11476487980322568,0.9392336420495622,2
0.3,42,0.12735845035679857,0.9833019826095482,100
0.3,0,0.17226497560015855,0.9527260412908711,42
0.3,0,0.06805789491530441,0.9651591777403855,0
0.3,0,0.09608606810790661,0.959785085472723,1
0.3,0,0.11476487980322568,0.9392336420495622,2
0.3,0,0.12735845035679857,0.9833019826095482,100
0.3,1,0.17226497560015855,0.9527260412908711,42
0.3,1,0.06805789491530441,0.9651591777403855,0
0.3,1,0.09608606810790661,0.959785085472723,1
0.3,1,0.11476487980322568,0.9392336420495622,2
0.3,1,0.12735845035679857,0.9833019826095482,100
0.3,2,0.17226497560015855,0.9527260412908711,42
0.3,2,0.06805789491530441,0.9651591777403855,0
0.3,2,0.09608606810790661,0.959785085472723,1
0.3,2,0.11476487980322568,0.9392336420495622,2
0.3,2,0.12735845035679857,0.9833019826095482,100
0.3,100,0.17226497560015855,0.9527260412908711,42
0.3,100,0.06805789491530441,0.9651591777403855,0
0.3,100,0.09608606810790661,0.959785085472723,1
0.3,100,0.11476487980322568,0.9392336420495622,2
0.3,100,0.12735845035679857,0.9833019826095482,100
