acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.566953797963978,0.6116227475337197,0.5747055176689398,0.688195991091314,0.5557268861039811,0.566953797963978,0.8022598870056498,0.5410425404433793,0.7796257796257796,0.6374133949191686,0.8292079207920792,0.43711083437110837,0.26121734656227047,0.14221238470661102,0.5343094711275818
0.6021926389976507,0.6525891341256367,0.6101591187270502,0.7245639534883721,0.5890938688641927,0.6021926389976507,0.8481439820022497,0.5285285285285285,0.83984375,0.65625,0.8594164456233422,0.39076154806491886,0.3196154534737212,0.18359375,0.6522486475584233
0.6370399373531715,0.67877992905705,0.7167167167167167,0.5264705882352941,0.6349116739201939,0.6370399373531715,0.40512820512820513,0.3825205826472451,0.4888475836431227,0.551094890510949,0.30205949656750575,0.19947159841479525,0.022607622480960043,0.06224730686782626,0.16483520502053675
0.6178543461237275,0.661596254591251,0.6441717791411042,0.6754824874910651,0.612065042614105,0.6178543461237275,0.6801275239107333,0.5127092374457533,0.7182320441988951,0.6483644859813084,0.628140703517588,0.35931307793923384,0.16741828646498003,0.06986755821758672,0.3386951837959409
0.5211433046202036,0.540951963068936,0.5245119305856834,0.9049401197604791,0.4152145516851836,0.5211433046202036,0.9154929577464789,0.8951563458001226,0.8974358974358975,0.9095295536791315,0.9375,0.8802992518703242,0.020336611946356276,0.012093656243233997,0.06929440437290979
