acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.9400428265524626,0.9835484952636433,0.9361702127659575,0.8741721854304636,0.9302479409379933,0.9400428265524625,0.3157894736842105,0.29923273657289,1.0,0.8503937007874016,0.0,0.03409090909090909,0.016556737111320496,0.14960629921259838,0.18369720830350747
0.9250535331905783,0.9793901156677182,0.852760736196319,0.9266666666666666,0.9159091026016988,0.9250535331905781,0.32954545454545453,0.35356200527704484,0.9615384615384616,0.9193548387096774,0.06451612903225806,0.0784313725490196,0.024016550731590314,0.042183622828784184,0.05609886634554573
0.9487750556792872,0.9901342281879194,0.9632352941176471,0.8791946308724832,0.9408889270484531,0.9487750556792873,0.3048780487804878,0.3024523160762943,1.0,0.8571428571428571,0.03389830508474576,0.012448132780082987,0.002425732704193495,0.1428571428571429,0.1643073151618057
0.9232456140350876,0.9767123287671233,0.8881118881118881,0.8698630136986302,0.9113564791415576,0.9232456140350878,0.34177215189873417,0.3076923076923077,0.9615384615384616,0.85,0.03773584905660377,0.054474708171206226,0.03407984420642646,0.11153846153846159,0.12827732065306405
0.932608695652174,0.983880115173196,0.891156462585034,0.8972602739726028,0.9223780829672692,0.9326086956521739,0.35,0.3131578947368421,0.9259259259259259,0.8907563025210085,0.05660377358490566,0.04980842911877394,0.0368421052631579,0.03516962340491747,0.04196496787104919
