ptb_rate,seed,community_label_correlation,community_sens_correlation,seed_comm
0.1,100,0.07749509608935827,0.09802525550531732,2
0.1,100,0.10398062386007677,0.15939724045874165,100
0.15,42,0.0815469748311108,0.2059958484429213,42
0.15,42,0.06798980796864167,0.1893744221803548,0
0.15,42,0.06789313597601775,0.14470922718395382,1
0.15,42,0.08542499198939527,0.0629250471413905,2
0.15,42,0.04499179295187918,0.1865164044714686,100
0.15,0,0.05721685434579161,0.15529803065998013,42
0.15,0,0.05258991237086634,0.26308122685525953,0
0.15,0,0.05059592046875523,0.11832080672226478,1
0.15,0,0.06448262856102836,0.11520381781365421,2
0.15,0,0.0753021975779592,0.14270082766184156,100
0.15,1,0.08332502193225867,0.13932350310449923,42
0.15,1,0.07477531248435652,0.2662398556694055,0
0.15,1,0.038786249967269724,0.17390264486494444,1
0.15,1,0.08864574129805379,0.2361887933884442,2
0.15,1,0.05085857481985447,0.13092112343470322,100
0.15,2,0.07294150634981755,0.14852470013617358,42
0.15,2,0.07370706562754928,0.13996428082399356,0
0.15,2,0.07364064495086338,0.19426861674475254,1
0.15,2,0.08691666908330227,0.14610851089371263,2
0.15,2,0.061911273775679725,0.09343200650483861,100
0.15,100,0.06464903513202164,0.13366184988547306,42
0.15,100,0.05176755712795241,0.1978189207570151,0
0.15,100,0.09176009045518342,0.19199862327785558,1
0.15,100,0.05792652505924947,0.1628970320935308,2
0.15,100,0.085248554745862,0.2807278791954417,100
0.2,42,0.06464903513202164,0.13366184988547306,42
0.2,42,0.05176755712795241,0.1978189207570151,0
0.2,42,0.09176009045518342,0.19199862327785558,1
0.2,42,0.05792652505924947,0.1628970320935308,2
0.2,42,0.085248554745862,0.2807278791954417,100
0.2,0,0.06464903513202164,0.13366184988547306,42
0.2,0,0.05176755712795241,0.1978189207570151,0
0.2,0,0.09176009045518342,0.19199862327785558,1
0.2,0,0.05792652505924947,0.1628970320935308,2
0.2,0,0.085248554745862,0.2807278791954417,100
0.2,1,0.06464903513202164,0.13366184988547306,42
0.2,1,0.05176755712795241,0.1978189207570151,0
0.2,1,0.09176009045518342,0.19199862327785558,1
0.2,1,0.05792652505924947,0.1628970320935308,2
0.2,1,0.085248554745862,0.2807278791954417,100
0.2,2,0.06464903513202164,0.13366184988547306,42
0.2,2,0.05176755712795241,0.1978189207570151,0
0.2,2,0.09176009045518342,0.19199862327785558,1
0.2,2,0.05792652505924947,0.1628970320935308,2
0.2,2,0.085248554745862,0.2807278791954417,100
0.2,100,0.06464903513202164,0.13366184988547306,42
0.2,100,0.05176755712795241,0.1978189207570151,0
0.2,100,0.09176009045518342,0.19199862327785558,1
0.2,100,0.05792652505924947,0.1628970320935308,2
0.2,100,0.085248554745862,0.2807278791954417,100
0.25,42,0.04157933786161345,0.0599535024174054,42
0.25,42,0.07169023573874041,0.15412162995432593,0
0.25,42,0.04435007865675085,0.17960097165926672,1
0.25,42,0.07452382133264081,0.2194786307342292,2
0.25,42,0.045547342291520757,0.11460943397830423,100
0.25,0,0.05663333378824958,0.1440765372474119,42
0.25,0,0.07451444910340323,0.1439415996255699,0
0.25,0,0.04588768087802546,0.09617651700299419,1
0.25,0,0.08607982012250019,0.24912443630757272,2
0.25,0,0.05385123713014393,0.10328438878626686,100
0.25,1,0.0460214556791879,0.173501543458633,42
0.25,1,0.07168655428645572,0.24675719493751735,0
0.25,1,0.03309754760641987,0.21044746023176136,1
