acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.6738334858188473,0.7211271602984797,0.7242647058823529,0.5477293790546802,0.6679492491875119,0.6738334858188472,0.3669849931787176,0.3764624913971094,0.5664893617021277,0.5376955903271693,0.1568627450980392,0.22533333333333333,0.009477498218391833,0.02879377137495842,0.09726435961025254
0.6880146386093321,0.7378214357463336,0.7709424083769634,0.5374087591240876,0.6809182590233546,0.6880146386093321,0.37906647807637905,0.33536173089925625,0.5692307692307692,0.5198300283286119,0.14511041009463724,0.16688227684346701,0.043704747177122805,0.04940074090215729,0.07117260765098707
0.6861848124428179,0.7411350668159662,0.6825396825396826,0.6527514231499051,0.6851717955500691,0.6861848124428179,0.44600280504908835,0.4684317718940937,0.6445623342175066,0.6573116691285081,0.22321428571428573,0.30778894472361806,0.022428966845005338,0.012749334911001498,0.09732399392033383
0.6674290942360476,0.7105959477462406,0.6876355748373102,0.5908667287977633,0.6648706326185678,0.6674290942360476,0.4090909090909091,0.4280821917808219,0.5821727019498607,0.5952380952380952,0.23978201634877383,0.2680965147453083,0.018991282689912792,0.013065393288234528,0.04137989168476902
0.6742909423604758,0.7144204055464065,0.714107365792759,0.5421800947867299,0.6666952195603312,0.6742909423604757,0.34626436781609193,0.37583892617449666,0.5270655270655271,0.5497159090909091,0.16231884057971013,0.22010178117048346,0.029574558358404723,0.022650382025381943,0.08043332261615527
