acc,auc,precision,recall,maf1,mif1,yp1.a1,yp1.a0,yp1.y1a1,yp1.y1a0,yp1.y0a1,yp1.y0a0,parity,equality,eq_odds
0.6333333333333334,0.6702222222222223,0.6724137931034483,0.52,0.6285624240241322,0.6333333333333333,0.23404255319148937,0.4563106796116505,0.38095238095238093,0.5740740740740741,0.11538461538461539,0.32653061224489793,0.22226812642016114,0.19312169312169314,0.4042676899819757
0.5266666666666667,0.6193777777777778,0.5454545454545454,0.32,0.5055480755838246,0.5266666666666666,0.15217391304347827,0.3557692307692308,0.20833333333333334,0.37254901960784315,0.09090909090909091,0.33962264150943394,0.2035953177257525,0.1642156862745098,0.41292923687485283
0.6266666666666667,0.6771555555555555,0.6507936507936508,0.5466666666666666,0.6242619431025227,0.6266666666666667,0.23404255319148937,0.5048543689320388,0.30434782608695654,0.6538461538461539,0.16666666666666666,0.35294117647058826,0.27081181574054947,0.3494983277591973,0.5357728375631189
0.5733333333333334,0.6051555555555556,0.5753424657534246,0.56,0.5732574679943101,0.5733333333333334,0.41509433962264153,0.5257731958762887,0.52,0.58,0.32142857142857145,0.46808510638297873,0.11067885625364715,0.05999999999999994,0.20665653495440722
0.6333333333333334,0.6768888888888889,0.6612903225806451,0.5466666666666666,0.630558416550983,0.6333333333333333,0.358974358974359,0.43243243243243246,0.5882352941176471,0.5344827586206896,0.18181818181818182,0.32075471698113206,0.07345807345807348,0.053752535496957465,0.1926890706599077
